epoch,step,train_loss_epoch,train_loss_step,val_loss
25,1761,,0.04163535684347153,
25,1762,,0.041490912437438965,
25,1763,,0.04720577225089073,
25,1764,,0.05643849819898605,
25,1765,,0.04381873831152916,
25,1766,,0.05751345679163933,
25,1767,,0.04065393656492233,
25,1768,,0.0404907688498497,
25,1769,,0.04441776126623154,
25,1770,,0.05106930434703827,
25,1771,,0.050772182643413544,
25,1772,,0.043302539736032486,
25,1773,,0.04858913645148277,
25,1774,,0.05234696716070175,
25,1775,,0.048931267112493515,
25,1776,,0.037513367831707,
25,1777,,0.04165791720151901,
25,1778,,0.039718762040138245,
25,1779,,0.050120580941438675,
25,1780,,0.04498407989740372,
25,1781,,0.048074714839458466,
25,1782,,0.04531914368271828,
25,1783,,0.04203532636165619,
25,1784,,0.036647673696279526,
25,1785,,0.044337473809719086,
25,1786,,0.04179082810878754,
25,1787,,0.05215960368514061,
25,1788,,0.0451476164162159,
25,1789,,0.050433337688446045,
25,1790,,0.046664707362651825,
25,1791,,0.0387381948530674,
25,1792,,0.043247345834970474,
25,1793,,0.07082179188728333,
25,1793,,,0.08160736411809921
25,1793,0.046092938631772995,,
26,1794,,0.0461408793926239,
26,1795,,0.05827738344669342,
26,1796,,0.037394922226667404,
26,1797,,0.04208286106586456,
26,1798,,0.041388750076293945,
26,1799,,0.04514540731906891,
26,1800,,0.0447525717318058,
26,1801,,0.047722116112709045,
26,1802,,0.043308041989803314,
26,1803,,0.036310113966464996,
26,1804,,0.04314786195755005,
26,1805,,0.04212033376097679,
26,1806,,0.038664959371089935,
26,1807,,0.04376418888568878,
26,1808,,0.04531356319785118,
26,1809,,0.05752197653055191,
26,1810,,0.0463995561003685,
26,1811,,0.043659329414367676,
26,1812,,0.043410900980234146,
26,1813,,0.059661269187927246,
26,1814,,0.04489912837743759,
26,1815,,0.04497019201517105,
26,1816,,0.04054754227399826,
26,1817,,0.04142417386174202,
26,1818,,0.0624486580491066,
26,1819,,0.05382227897644043,
26,1820,,0.039077334105968475,
26,1821,,0.04804503172636032,
26,1822,,0.044598426669836044,
26,1823,,0.050705425441265106,
26,1824,,0.0545310452580452,
26,1825,,0.045113179832696915,
26,1826,,0.04274844750761986,
26,1827,,0.05009227246046066,
26,1828,,0.05019131302833557,
26,1829,,0.0336482860147953,
26,1830,,0.05137661471962929,
26,1831,,0.042187195271253586,
26,1832,,0.0575103834271431,
26,1833,,0.03990286588668823,
26,1834,,0.0453484021127224,
26,1835,,0.04159059002995491,
26,1836,,0.04462907090783119,
26,1837,,0.03951030224561691,
26,1838,,0.04759246110916138,
26,1839,,0.043300412595272064,
26,1840,,0.048649102449417114,
26,1841,,0.0447736419737339,
26,1842,,0.04243217036128044,
26,1843,,0.05091724544763565,
26,1844,,0.03915774077177048,
26,1845,,0.036342911422252655,
26,1846,,0.04743696376681328,
26,1847,,0.046073220670223236,
26,1848,,0.043742939829826355,
26,1849,,0.040130771696567535,
26,1850,,0.0375526025891304,
26,1851,,0.06056025251746178,
26,1852,,0.04034192115068436,
26,1853,,0.0436570942401886,
26,1854,,0.05727088078856468,
26,1855,,0.049095265567302704,
26,1856,,0.040931377559900284,
26,1857,,0.039409149438142776,
26,1858,,0.054412711411714554,
26,1859,,0.050758183002471924,
26,1860,,0.04417143762111664,
26,1861,,0.04455113783478737,
26,1862,,0.048853371292352676,
26,1862,,,0.09125184267759323
26,1862,0.0457170233130455,,
27,1863,,0.042920395731925964,
27,1864,,0.04857281595468521,
27,1865,,0.047306448221206665,
27,1866,,0.037507638335227966,
27,1867,,0.043994124978780746,
27,1868,,0.04085147753357887,
27,1869,,0.038208190351724625,
27,1870,,0.039439596235752106,
27,1871,,0.04857989400625229,
27,1872,,0.043159984052181244,
27,1873,,0.03601016849279404,
27,1874,,0.04515597224235535,
27,1875,,0.04248800128698349,
27,1876,,0.042354047298431396,
27,1877,,0.04391516000032425,
27,1878,,0.03886239230632782,
27,1879,,0.04070195555686951,
27,1880,,0.04279690980911255,
27,1881,,0.052973076701164246,
27,1882,,0.040084876120090485,
27,1883,,0.03965643048286438,
27,1884,,0.03993051126599312,
27,1885,,0.04662270098924637,
27,1886,,0.040230635553598404,
27,1887,,0.03828565031290054,
27,1888,,0.04177054017782211,
27,1889,,0.05233992636203766,
27,1890,,0.05593700334429741,
27,1891,,0.040425948798656464,
27,1892,,0.03581308200955391,
27,1893,,0.04991469532251358,
27,1894,,0.0510021448135376,
27,1895,,0.06262536346912384,
27,1896,,0.04534047469496727,
27,1897,,0.047041624784469604,
27,1898,,0.04511009529232979,
27,1899,,0.041191257536411285,
27,1900,,0.04141106829047203,
27,1901,,0.03859502449631691,
27,1902,,0.04090922698378563,
27,1903,,0.05044072866439819,
27,1904,,0.056292787194252014,
27,1905,,0.03667487949132919,
27,1906,,0.04629567265510559,
27,1907,,0.043397124856710434,
27,1908,,0.04851917922496796,
27,1909,,0.04317573085427284,
27,1910,,0.05088459700345993,
27,1911,,0.05126995965838432,
27,1912,,0.04811476543545723,
27,1913,,0.04077804833650589,
27,1914,,0.03861004114151001,
27,1915,,0.04954748600721359,
27,1916,,0.03975299000740051,
27,1917,,0.043919071555137634,
27,1918,,0.04237121343612671,
27,1919,,0.037785500288009644,
27,1920,,0.03885400667786598,
27,1921,,0.04498724266886711,
27,1922,,0.04371010139584541,
27,1923,,0.050105683505535126,
27,1924,,0.043013736605644226,
27,1925,,0.03663482144474983,
27,1926,,0.04089929908514023,
27,1927,,0.05439189821481705,
27,1928,,0.03993328660726547,
27,1929,,0.0416533462703228,
27,1930,,0.04500744491815567,
27,1931,,0.06716091185808182,
27,1931,,,0.06849603354930878
27,1931,0.044116728007793427,,
28,1932,,0.043838657438755035,
28,1933,,0.04309931397438049,
28,1934,,0.04381357878446579,
28,1935,,0.04442233964800835,
28,1936,,0.036480847746133804,
28,1937,,0.03657384589314461,
28,1938,,0.039153341203927994,
28,1939,,0.04576268419623375,
28,1940,,0.03821934387087822,
28,1941,,0.03754433989524841,
28,1942,,0.03938434645533562,
28,1943,,0.03750533610582352,
28,1944,,0.041316919028759,
28,1945,,0.057324495166540146,
28,1946,,0.04319418966770172,
28,1947,,0.03991471603512764,
28,1948,,0.045338090509176254,
28,1949,,0.04355726018548012,
28,1950,,0.04238893464207649,
28,1951,,0.036652982234954834,
28,1952,,0.04125354811549187,
28,1953,,0.04083406180143356,
28,1954,,0.04959842562675476,
28,1955,,0.035892266780138016,
28,1956,,0.04068293049931526,
28,1957,,0.038283709436655045,
28,1958,,0.04023817181587219,
28,1959,,0.039272189140319824,
28,1960,,0.04280232638120651,
28,1961,,0.04184919595718384,
28,1962,,0.043009862303733826,
28,1963,,0.06985161453485489,
28,1964,,0.04588370770215988,
28,1965,,0.03610457479953766,
28,1966,,0.049899037927389145,
28,1967,,0.035622335970401764,
28,1968,,0.04358510300517082,
28,1969,,0.03828984871506691,
28,1970,,0.04821329563856125,
28,1971,,0.03476083278656006,
28,1972,,0.04322567209601402,
28,1973,,0.04147886484861374,
28,1974,,0.041538022458553314,
28,1975,,0.04199998825788498,
28,1976,,0.04197727516293526,
28,1977,,0.03904862701892853,
28,1978,,0.03626816347241402,
28,1979,,0.04620449244976044,
28,1980,,0.041665591299533844,
28,1981,,0.04057063162326813,
28,1982,,0.04192689433693886,
28,1983,,0.059997640550136566,
28,1984,,0.03716624155640602,
28,1985,,0.04154059663414955,
28,1986,,0.032020896673202515,
28,1987,,0.038819409906864166,
28,1988,,0.03672466427087784,
28,1989,,0.037678103893995285,
28,1990,,0.0455542728304863,
28,1991,,0.046770334243774414,
28,1992,,0.04430489242076874,
28,1993,,0.04941563308238983,
28,1994,,0.049769528210163116,
28,1995,,0.0562555268406868,
28,1996,,0.042338237166404724,
28,1997,,0.04564090445637703,
28,1998,,0.03619349002838135,
28,1999,,0.05094963312149048,
28,2000,,0.06725487112998962,
28,2000,,,0.07479079812765121
28,2000,0.04266954958438873,,
29,2001,,0.04123103246092796,
29,2002,,0.04451821744441986,
29,2003,,0.040099166333675385,
29,2004,,0.04602591693401337,
29,2005,,0.056072209030389786,
29,2006,,0.03700725734233856,
29,2007,,0.04114450141787529,
29,2008,,0.04459071904420853,
29,2009,,0.04172389581799507,
29,2010,,0.038593702018260956,
29,2011,,0.0384102538228035,
29,2012,,0.04430563002824783,
29,2013,,0.035114482045173645,
29,2014,,0.04871401935815811,
29,2015,,0.05110485106706619,
29,2016,,0.03682422265410423,
29,2017,,0.043299850076436996,
29,2018,,0.04790958762168884,
29,2019,,0.04292868450284004,
29,2020,,0.04134330153465271,
29,2021,,0.0427270233631134,
29,2022,,0.04205808416008949,
29,2023,,0.03567110374569893,
29,2024,,0.042934346944093704,
29,2025,,0.04004928097128868,
29,2026,,0.03816184028983116,
29,2027,,0.05224781483411789,
29,2028,,0.04002528265118599,
29,2029,,0.04502681642770767,
29,2030,,0.03215911239385605,
29,2031,,0.04334352910518646,
29,2032,,0.043428704142570496,
29,2033,,0.04014383256435394,
29,2034,,0.04603387415409088,
29,2035,,0.04133223369717598,
29,2036,,0.03567085415124893,
29,2037,,0.03909338265657425,
29,2038,,0.0377935916185379,
29,2039,,0.03547057509422302,
29,2040,,0.04082104563713074,
29,2041,,0.04012438654899597,
29,2042,,0.05394858121871948,
29,2043,,0.04274074733257294,
29,2044,,0.035998426377773285,
29,2045,,0.03777969256043434,
29,2046,,0.033130042254924774,
29,2047,,0.039427779614925385,
29,2048,,0.04167279601097107,
29,2049,,0.0392371229827404,
29,2050,,0.041898664087057114,
29,2051,,0.03860693424940109,
29,2052,,0.035402700304985046,
29,2053,,0.0453612320125103,
29,2054,,0.033930420875549316,
29,2055,,0.04765896499156952,
29,2056,,0.043310340493917465,
29,2057,,0.04224655032157898,
29,2058,,0.038012340664863586,
29,2059,,0.03300756961107254,
29,2060,,0.04043375328183174,
29,2061,,0.03457663580775261,
29,2062,,0.03806675970554352,
29,2063,,0.033809538930654526,
29,2064,,0.04564306512475014,
29,2065,,0.03575177490711212,
29,2066,,0.039502132683992386,
29,2067,,0.047785915434360504,
29,2068,,0.03980524465441704,
29,2069,,0.03792209178209305,
29,2069,,,0.06914539635181427
29,2069,0.04108278080821037,,
30,2070,,0.036020949482917786,
30,2071,,0.04093834385275841,
30,2072,,0.045420266687870026,
30,2073,,0.035450246185064316,
30,2074,,0.03655073791742325,
30,2075,,0.03691326826810837,
30,2076,,0.04641370475292206,
30,2077,,0.03904517740011215,
30,2078,,0.04212260991334915,
30,2079,,0.039936456829309464,
30,2080,,0.034322820603847504,
30,2081,,0.04312639683485031,
30,2082,,0.04064042866230011,
30,2083,,0.042394526302814484,
30,2084,,0.04148545116186142,
30,2085,,0.035996101796627045,
30,2086,,0.04490799456834793,
30,2087,,0.04135947674512863,
30,2088,,0.03629244118928909,
30,2089,,0.04512333869934082,
30,2090,,0.03685031831264496,
30,2091,,0.03936053812503815,
30,2092,,0.03626430407166481,
30,2093,,0.04099588841199875,
30,2094,,0.03755324333906174,
30,2095,,0.03840705379843712,
30,2096,,0.04557456821203232,
30,2097,,0.04993690550327301,
30,2098,,0.05816446244716644,
30,2099,,0.042072877287864685,
30,2100,,0.03903688117861748,
30,2101,,0.03588670864701271,
30,2102,,0.0415431410074234,
30,2103,,0.04288719594478607,
30,2104,,0.03630589321255684,
30,2105,,0.04029739275574684,
30,2106,,0.04658936336636543,
30,2107,,0.03552152216434479,
30,2108,,0.038852397352457047,
30,2109,,0.044178929179906845,
30,2110,,0.03873581439256668,
30,2111,,0.04295051097869873,
30,2112,,0.036457180976867676,
30,2113,,0.03311002254486084,
30,2114,,0.04004720598459244,
30,2115,,0.03759201988577843,
30,2116,,0.041116803884506226,
30,2117,,0.03336028382182121,
30,2118,,0.04446553438901901,
30,2119,,0.03523985296487808,
30,2120,,0.05248137190937996,
30,2121,,0.04172385111451149,
30,2122,,0.036424536257982254,
30,2123,,0.04011368006467819,
30,2124,,0.04134704917669296,
30,2125,,0.03512709587812424,
30,2126,,0.036337729543447495,
30,2127,,0.047234103083610535,
30,2128,,0.041966915130615234,
30,2129,,0.03589889407157898,
30,2130,,0.03431820869445801,
30,2131,,0.0465189665555954,
30,2132,,0.040128957480192184,
30,2133,,0.03728325664997101,
30,2134,,0.049692410975694656,
30,2135,,0.033895719796419144,
30,2136,,0.03882713243365288,
30,2137,,0.038939036428928375,
30,2138,,0.03954922407865524,
30,2138,,,0.06357815116643906
30,2138,0.040323205292224884,,
31,2139,,0.057746779173612595,
31,2140,,0.04487483203411102,
31,2141,,0.038922689855098724,
31,2142,,0.038370728492736816,
31,2143,,0.040426455438137054,
31,2144,,0.04775295406579971,
31,2145,,0.03442909196019173,
31,2146,,0.03685364872217178,
31,2147,,0.03446822986006737,
31,2148,,0.037002649158239365,
31,2149,,0.03660343959927559,
31,2150,,0.034372150897979736,
31,2151,,0.03247237950563431,
31,2152,,0.03484925627708435,
31,2153,,0.045078858733177185,
31,2154,,0.04638157784938812,
31,2155,,0.036886245012283325,
31,2156,,0.04274224117398262,
31,2157,,0.03614935278892517,
31,2158,,0.0412907637655735,
31,2159,,0.04234090447425842,
31,2160,,0.036699894815683365,
31,2161,,0.03421138599514961,
31,2162,,0.04115049168467522,
31,2163,,0.04260539636015892,
31,2164,,0.036535412073135376,
31,2165,,0.03955657780170441,
31,2166,,0.039739951491355896,
31,2167,,0.03484565019607544,
31,2168,,0.03440488129854202,
31,2169,,0.03969375789165497,
31,2170,,0.04153047129511833,
31,2171,,0.03907240927219391,
31,2172,,0.05303938686847687,
31,2173,,0.052486397325992584,
31,2174,,0.03358647599816322,
31,2175,,0.04404653236269951,
31,2176,,0.039228685200214386,
31,2177,,0.036521051079034805,
31,2178,,0.03309144824743271,
31,2179,,0.03614696115255356,
31,2180,,0.04074490815401077,
31,2181,,0.04216459393501282,
31,2182,,0.05731283873319626,
31,2183,,0.0403260663151741,
31,2184,,0.045940376818180084,
31,2185,,0.051659904420375824,
31,2186,,0.04177908971905708,
31,2187,,0.03976807743310928,
31,2188,,0.048206478357315063,
31,2189,,0.039873749017715454,
31,2190,,0.03576967120170593,
31,2191,,0.04352490231394768,
31,2192,,0.03399358689785004,
31,2193,,0.04374965280294418,
31,2194,,0.03542482107877731,
31,2195,,0.03497046232223511,
31,2196,,0.05164288729429245,
31,2197,,0.04037994518876076,
31,2198,,0.03989773243665695,
31,2199,,0.038972169160842896,
31,2200,,0.040404319763183594,
31,2201,,0.04243785887956619,
31,2202,,0.037786152213811874,
31,2203,,0.036487430334091187,
31,2204,,0.032739102840423584,
31,2205,,0.04988960921764374,
31,2206,,0.039120666682720184,
31,2207,,0.04669206216931343,
31,2207,,,0.06678269058465958
31,2207,0.040499262511730194,,
32,2208,,0.035939473658800125,
32,2209,,0.04011501371860504,
32,2210,,0.04126777499914169,
32,2211,,0.047492265701293945,
32,2212,,0.03605887293815613,
32,2213,,0.041608408093452454,
32,2214,,0.04442186281085014,
32,2215,,0.04018228501081467,
32,2216,,0.04015273228287697,
32,2217,,0.040751926600933075,
32,2218,,0.036121468991041183,
32,2219,,0.034187231212854385,
32,2220,,0.030551418662071228,
32,2221,,0.03750140219926834,
32,2222,,0.04262098670005798,
32,2223,,0.04000800848007202,
32,2224,,0.04326258972287178,
32,2225,,0.04998384416103363,
32,2226,,0.05033981800079346,
32,2227,,0.04031940549612045,
32,2228,,0.04080166667699814,
32,2229,,0.04871576651930809,
32,2230,,0.04102882742881775,
32,2231,,0.039405278861522675,
32,2232,,0.04525696858763695,
32,2233,,0.041479844599962234,
32,2234,,0.040190190076828,
32,2235,,0.03832188621163368,
32,2236,,0.038951367139816284,
32,2237,,0.046563100069761276,
32,2238,,0.039648592472076416,
32,2239,,0.040886569768190384,
32,2240,,0.03757631033658981,
32,2241,,0.040188007056713104,
32,2242,,0.03810863941907883,
32,2243,,0.050907060503959656,
32,2244,,0.033417727798223495,
32,2245,,0.033425260335206985,
32,2246,,0.034153424203395844,
32,2247,,0.03592231124639511,
32,2248,,0.0445338673889637,
32,2249,,0.03203059732913971,
32,2250,,0.03424954414367676,
32,2251,,0.0376010499894619,
32,2252,,0.03230622038245201,
32,2253,,0.06065036356449127,
32,2254,,0.03917151689529419,
32,2255,,0.05531599372625351,
32,2256,,0.03917815908789635,
32,2257,,0.03315787389874458,
32,2258,,0.03425351530313492,
32,2259,,0.040183305740356445,
32,2260,,0.04077252000570297,
32,2261,,0.036059487611055374,
32,2262,,0.038656048476696014,
32,2263,,0.039424024522304535,
32,2264,,0.036790747195482254,
32,2265,,0.03647100180387497,
32,2266,,0.031624987721443176,
32,2267,,0.0499577671289444,
32,2268,,0.043607890605926514,
32,2269,,0.03435005620121956,
32,2270,,0.0390109121799469,
32,2271,,0.03917967900633812,
32,2272,,0.039768628776073456,
32,2273,,0.042637139558792114,
32,2274,,0.04761262983083725,
32,2275,,0.04692552983760834,
32,2276,,0.033907730132341385,
32,2276,,,0.07081073522567749
32,2276,0.040331076830625534,,
33,2277,,0.040959764271974564,
33,2278,,0.050905995070934296,
33,2279,,0.03617428243160248,
33,2280,,0.03719194978475571,
33,2281,,0.038630250841379166,
33,2282,,0.03514552116394043,
33,2283,,0.035083115100860596,
33,2284,,0.041528813540935516,
33,2285,,0.040470585227012634,
33,2286,,0.040300093591213226,
33,2287,,0.03401167318224907,
33,2288,,0.04464675486087799,
33,2289,,0.03834240138530731,
33,2290,,0.034322064369916916,
33,2291,,0.03905998170375824,
33,2292,,0.046480365097522736,
33,2293,,0.0400092676281929,
33,2294,,0.04185774177312851,
33,2295,,0.044583357870578766,
33,2296,,0.03439910337328911,
33,2297,,0.04223405569791794,
33,2298,,0.03407517075538635,
33,2299,,0.043265312910079956,
33,2300,,0.04316568002104759,
33,2301,,0.039129920303821564,
33,2302,,0.045733992010354996,
33,2303,,0.03646451234817505,
33,2304,,0.04387849569320679,
33,2305,,0.03894199803471565,
33,2306,,0.03741844743490219,
33,2307,,0.04738186299800873,
33,2308,,0.03484446927905083,
33,2309,,0.038646142929792404,
33,2310,,0.04614203795790672,
33,2311,,0.03982126712799072,
33,2312,,0.036256980150938034,
33,2313,,0.04394340142607689,
33,2314,,0.03574937582015991,
33,2315,,0.03484316170215607,
33,2316,,0.03465309739112854,
33,2317,,0.033205796033144,
33,2318,,0.03481019660830498,
33,2319,,0.038249947130680084,
33,2320,,0.036467816680669785,
33,2321,,0.03309887647628784,
33,2322,,0.034364618360996246,
33,2323,,0.04940510168671608,
33,2324,,0.036377161741256714,
33,2325,,0.04378819465637207,
33,2326,,0.04787100851535797,
33,2327,,0.04018769785761833,
33,2328,,0.048391759395599365,
33,2329,,0.045502714812755585,
33,2330,,0.03695376589894295,
33,2331,,0.05209297314286232,
33,2332,,0.038203686475753784,
33,2333,,0.0347125343978405,
33,2334,,0.03890443593263626,
33,2335,,0.042182669043540955,
33,2336,,0.03462301194667816,
33,2337,,0.03994235396385193,
33,2338,,0.038547005504369736,
33,2339,,0.03693556413054466,
33,2340,,0.033844832330942154,
33,2341,,0.03673708438873291,
33,2342,,0.03494565561413765,
33,2343,,0.038511402904987335,
33,2344,,0.041118644177913666,
33,2345,,0.03263058885931969,
33,2345,,,0.06599509716033936
33,2345,0.03955593332648277,,
34,2346,,0.04906843230128288,
34,2347,,0.03966902941465378,
34,2348,,0.033616989850997925,
34,2349,,0.0470472015440464,
34,2350,,0.03353726863861084,
34,2351,,0.03617064654827118,
34,2352,,0.0374087318778038,
34,2353,,0.04379178583621979,
34,2354,,0.039383284747600555,
34,2355,,0.042732298374176025,
34,2356,,0.05159316956996918,
34,2357,,0.0382516086101532,
34,2358,,0.0355418361723423,
34,2359,,0.04130220785737038,
34,2360,,0.03866889700293541,
34,2361,,0.03878270834684372,
34,2362,,0.03888111561536789,
34,2363,,0.035140372812747955,
34,2364,,0.037839945405721664,
34,2365,,0.05097208172082901,
34,2366,,0.035611607134342194,
34,2367,,0.031381797045469284,
34,2368,,0.03414122015237808,
34,2369,,0.0318131223320961,
34,2370,,0.04615864157676697,
34,2371,,0.04585230350494385,
34,2372,,0.05454239249229431,
34,2373,,0.04755973815917969,
34,2374,,0.044268690049648285,
34,2375,,0.04174578934907913,
34,2376,,0.03632175922393799,
34,2377,,0.0420636348426342,
34,2378,,0.03937393054366112,
34,2379,,0.05057566985487938,
34,2380,,0.04278699308633804,
34,2381,,0.04563632607460022,
34,2382,,0.03384052589535713,
34,2383,,0.037302665412425995,
34,2384,,0.04309617355465889,
34,2385,,0.04453573375940323,
34,2386,,0.031097928062081337,
34,2387,,0.03460265323519707,
34,2388,,0.038475632667541504,
34,2389,,0.03453727811574936,
34,2390,,0.03643234446644783,
34,2391,,0.0318206250667572,
34,2392,,0.03495289385318756,
34,2393,,0.02995997667312622,
34,2394,,0.03876049071550369,
34,2395,,0.03904298320412636,
34,2396,,0.03600179776549339,
34,2397,,0.04263845086097717,
34,2398,,0.039737433195114136,
34,2399,,0.03268561512231827,
34,2400,,0.034796927124261856,
34,2401,,0.041796982288360596,
34,2402,,0.035002969205379486,
34,2403,,0.03232811391353607,
34,2404,,0.03603468835353851,
34,2405,,0.039001692086458206,
34,2406,,0.042249783873558044,
34,2407,,0.0414494164288044,
34,2408,,0.04326119273900986,
34,2409,,0.03529269993305206,
34,2410,,0.03418885916471481,
34,2411,,0.03810248523950577,
34,2412,,0.033922381699085236,
34,2413,,0.03924029320478439,
34,2414,,0.0423528254032135,
34,2414,,,0.07101722806692123
34,2414,0.03920317813754082,,
35,2415,,0.03458577021956444,
35,2416,,0.04105951264500618,
35,2417,,0.03554806858301163,
35,2418,,0.03871571645140648,
35,2419,,0.0420084223151207,
35,2420,,0.04424896091222763,
35,2421,,0.037569910287857056,
35,2422,,0.03407429903745651,
35,2423,,0.046326834708452225,
35,2424,,0.05125049874186516,
35,2425,,0.03588277846574783,
35,2426,,0.03745763376355171,
35,2427,,0.045051440596580505,
35,2428,,0.03414362668991089,
35,2429,,0.038549140095710754,
35,2430,,0.035181835293769836,
35,2431,,0.042154811322689056,
35,2432,,0.03380616009235382,
35,2433,,0.0459478534758091,
35,2434,,0.040547311305999756,
35,2435,,0.033588528633117676,
35,2436,,0.036327652633190155,
35,2437,,0.05277683585882187,
35,2438,,0.035966575145721436,
35,2439,,0.03405512869358063,
35,2440,,0.03746800124645233,
35,2441,,0.04102542623877525,
35,2442,,0.03305122256278992,
35,2443,,0.04976900666952133,
35,2444,,0.039239302277565,
35,2445,,0.03904614597558975,
35,2446,,0.037214480340480804,
35,2447,,0.051817938685417175,
35,2448,,0.03449459746479988,
35,2449,,0.0416596345603466,
35,2450,,0.035485804080963135,
35,2451,,0.039069026708602905,
35,2452,,0.03709800913929939,
35,2453,,0.043469201773405075,
35,2454,,0.033829689025878906,
35,2455,,0.03533828258514404,
35,2456,,0.03843926638364792,
35,2457,,0.03654075786471367,
35,2458,,0.036731380969285965,
35,2459,,0.04392353817820549,
35,2460,,0.03452736884355545,
35,2461,,0.033122528344392776,
35,2462,,0.04438819736242294,
35,2463,,0.04197397828102112,
35,2464,,0.043907295912504196,
35,2465,,0.0380784273147583,
35,2466,,0.04339411109685898,
35,2467,,0.03663143515586853,
35,2468,,0.040022265166044235,
35,2469,,0.046086184680461884,
35,2470,,0.04309729114174843,
35,2471,,0.03864313289523125,
35,2472,,0.03769710659980774,
35,2473,,0.033102940768003464,
35,2474,,0.03793555498123169,
35,2475,,0.030938297510147095,
35,2476,,0.04909670725464821,
35,2477,,0.03936852514743805,
35,2478,,0.056149788200855255,
35,2479,,0.043064363300800323,
35,2480,,0.03666132315993309,
35,2481,,0.03222721442580223,
35,2482,,0.038774654269218445,
35,2483,,0.05204953998327255,
35,2483,,,0.07491829246282578
35,2483,0.03958797827363014,,
36,2484,,0.049816571176052094,
36,2485,,0.03960800915956497,
36,2486,,0.03565564751625061,
36,2487,,0.04417010396718979,
36,2488,,0.04350117966532707,
36,2489,,0.04505009204149246,
36,2490,,0.03495536744594574,
36,2491,,0.041166599839925766,
36,2492,,0.035178493708372116,
36,2493,,0.0447223074734211,
36,2494,,0.03418397903442383,
36,2495,,0.0393931046128273,
36,2496,,0.03887626901268959,
36,2497,,0.036558300256729126,
36,2498,,0.03640897572040558,
36,2499,,0.029840966686606407,
36,2500,,0.0349854901432991,
36,2501,,0.03624039515852928,
36,2502,,0.04176735877990723,
36,2503,,0.035240042954683304,
36,2504,,0.04158156365156174,
36,2505,,0.04581393301486969,
36,2506,,0.04298390448093414,
36,2507,,0.04415610432624817,
36,2508,,0.04328199103474617,
36,2509,,0.042867209762334824,
36,2510,,0.03254609555006027,
36,2511,,0.03975453972816467,
36,2512,,0.033888496458530426,
36,2513,,0.05187397450208664,
36,2514,,0.037475939840078354,
36,2515,,0.03351684287190437,
36,2516,,0.03887400031089783,
36,2517,,0.048728302121162415,
36,2518,,0.03602295741438866,
36,2519,,0.04436305910348892,
36,2520,,0.039588287472724915,
36,2521,,0.03870396688580513,
36,2522,,0.038856666535139084,
36,2523,,0.04293874651193619,
36,2524,,0.04045139625668526,
36,2525,,0.040766432881355286,
36,2526,,0.035599544644355774,
36,2527,,0.03864013031125069,
36,2528,,0.04211048409342766,
36,2529,,0.03718538582324982,
36,2530,,0.03898677974939346,
36,2531,,0.0437844842672348,
36,2532,,0.033499278128147125,
36,2533,,0.0495065376162529,
36,2534,,0.03679528087377548,
36,2535,,0.03788532316684723,
36,2536,,0.034307051450014114,
36,2537,,0.03268209844827652,
36,2538,,0.038228344172239304,
36,2539,,0.04877365007996559,
36,2540,,0.03704926371574402,
36,2541,,0.03546663001179695,
36,2542,,0.037185054272413254,
36,2543,,0.03587929159402847,
36,2544,,0.040981221944093704,
36,2545,,0.042396679520606995,
36,2546,,0.03809507191181183,
36,2547,,0.05520881712436676,
36,2548,,0.035805828869342804,
36,2549,,0.0433620885014534,
36,2550,,0.031767588108778,
36,2551,,0.031633999198675156,
36,2552,,0.027301952242851257,
36,2552,,,0.06668342649936676
36,2552,0.039524152874946594,,
37,2553,,0.04217163473367691,
37,2554,,0.04484887421131134,
37,2555,,0.035927172750234604,
37,2556,,0.03541119396686554,
37,2557,,0.038037028163671494,
37,2558,,0.03635566309094429,
37,2559,,0.040557753294706345,
37,2560,,0.031091371551156044,
37,2561,,0.035859864205121994,
37,2562,,0.03611584007740021,
37,2563,,0.036126065999269485,
37,2564,,0.03095783106982708,
37,2565,,0.04101124405860901,
37,2566,,0.036932725459337234,
37,2567,,0.038183413445949554,
37,2568,,0.050135351717472076,
37,2569,,0.04866139963269234,
37,2570,,0.032229937613010406,
37,2571,,0.03577698394656181,
37,2572,,0.04059470817446709,
37,2573,,0.030063446611166,
37,2574,,0.041045043617486954,
37,2575,,0.04568106681108475,
37,2576,,0.034705087542533875,
37,2577,,0.034276023507118225,
37,2578,,0.039065442979335785,
37,2579,,0.033646270632743835,
37,2580,,0.046035900712013245,
37,2581,,0.036177441477775574,
37,2582,,0.0335041806101799,
37,2583,,0.05017662048339844,
37,2584,,0.03328393027186394,
37,2585,,0.03401714190840721,
37,2586,,0.033061329275369644,
37,2587,,0.03482813015580177,
37,2588,,0.0366414338350296,
37,2589,,0.04296988248825073,
37,2590,,0.03678417205810547,
37,2591,,0.03312503546476364,
37,2592,,0.03507180139422417,
37,2593,,0.035826243460178375,
37,2594,,0.04907890781760216,
37,2595,,0.05197371169924736,
37,2596,,0.0357392355799675,
37,2597,,0.04309147968888283,
37,2598,,0.030150089412927628,
37,2599,,0.035465873777866364,
37,2600,,0.04051438719034195,
37,2601,,0.03623087704181671,
37,2602,,0.034283943474292755,
37,2603,,0.038018230348825455,
37,2604,,0.03511669114232063,
37,2605,,0.035880181938409805,
37,2606,,0.03873325139284134,
37,2607,,0.049110379070043564,
37,2608,,0.03790979087352753,
37,2609,,0.03237926959991455,
